tamaño,fuente,anchura,resultado,frase_original,texto_extraido
19,Quicksand-Regular,800,56.63,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvcZNpbGxhdGluZyBiYWhhciBwaXJpcmIndWEgdWSoYWludGVklHBlbmSpbmlozSAIODYZOTkgdGFZZXJubGVzcyBTdWihayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBlcmFOYWVtaWEgYmFycmFjYWAgcGFkZGxld29vZCByaWRnbGluZyBjYxJyb3RlciBszXZlbGlhbgz=
17,Quicksand-Regular,9800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
17,Quicksand-Regular,8800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
19,Quicksand-Regular,2800,73.87,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,ZmlzcSVyeSBOdWdlaSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdwsoYWludGVkIHBlbmSpbmlozSAIODYzOTkgdGFZZXJubGVzcyBTaWIhayBTaHVsYWIpdGUgdHJhbnNtYxRlcmlhbCBlcmFOYWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZibGlhbg==
19,Quicksand-Regular,3800,70.03,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,ZmlzcSVyeSBOdWdCSRWhhcwaycmEadRlbmpbmlcAIODYZOdGFVzcuTdW1pdGUgdHJhbnNtYXRIhbcBlcmFOYWVtaWEgYmFycmFjYW4gFkZGxld29=ZCByaWRnbGluZyBjYXJybSRlciBsZXZIbGIhayCGhba
19,Quicksand-Regular,4800,30.22,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,ZmlzcSVueSBOdwMocRUBTdhhauBTaGUqdHIhbnnIhbcFOYtaWEqYmd2o
19,Quicksand-Regular,5800,71.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvcZNpbGxhdGluZyBwa=IndwVkIHBlbmSpbIODYZOkadGF2zXJubGVzcuBTdWihauPHVsYWIndeUhbnNRlcmlhbcBicYWAgcGFkZGxld29vZCByaWRnbGluZyBiYxJyb3R
19,Quicksand-Regular,6800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
19,Quicksand-Regular,7800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
19,Quicksand-Regular,8800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
19,Quicksand-Regular,9800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
21,Quicksand-Regular,800,72.52,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdWsoYwludGVkIHBIbmSpbmlozSAIODYzOTkgdGFZZXJubGVzcyBTdWIhayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBlcmFOYWVtaWEgYmFycmFjYWAgcGFkZGxld29vZCByaWRnbGluZyBjYxJyb3RlciBsZXZIbGlhbg==
21,Quicksand-Regular,1800,72.52,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmIndWEgdWsoYWludGVkIHBIbmSpbmlozSAIODYzOTkgdGFZZXJubGVzcyBTdWIhayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBlcmFOYWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZIbGlhbg==
21,Quicksand-Regular,3800,71.62,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdWsoYWludGVklHBlbmSpbmlOzSAIODYzOTkgdGFZZXJubGVzcyBTdWIhayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBIcmFOYWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYxJyb3RlciBsZXZIbGlhbg==
21,Quicksand-Regular,2800,73.87,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdWsoYWludGVkIHBIbmSpbmlozSAIODYzOTkgdGFZZXJubGVzcyBTdWIhayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBlcmFOYWVtaWEgYmFycmFjYWAgcGFkZGxld29vZCByaWRnbGluZyBjYxJyb3RlciBsZXZlbGlhbg==
21,Quicksand-Regular,7800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
21,Quicksand-Regular,4800,73.12,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VueSBOBvbGxhddGVbmSpbmlozSAIODYZOTkadGF2ZJubGVzcuBWIhauBTakdGLdHYXRlcmlhbcIcmFOYWVtaEgYmFycmFjYW4gcGFkZGxld29ZCByaWRnbGluZyBjYxJyb3RlciBsZXZIbG1
21,Quicksand-Regular,5800,47.53,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VueSBOdWdiaSBvcZNpbGxhdGZuB5OYIlu07C41DtIpdGUgdltYXRIcFOYWVtaWEaYmFTFiYW4acGFkZGxld29ZCBaWRnbGlu
21,Quicksand-Regular,8800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
21,Quicksand-Regular,6800,4.41,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,SBOdl
21,Quicksand-Regular,9800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
23,Quicksand-Regular,1800,59.91,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvcZNpbGxhdGluZyBiYWhhciBwaXJpcmIndWEgdWsoYWludGVkIHBlbmSpbmlozSAIODYZOTkgdGFZZXJubGVzcyBTdWlhayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBicmFOYWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYxJyb3RlciBsZXZlbGlhbg=
23,Quicksand-Regular,800,56.31,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvcZNpbGxhdGluZyBiYWhhciBwaXJpcmIndWEgdW5OYWludGVklHBlbmSpbmlozsAIODYZOTkgdGFZZXJubGVzcyBTdWIhaYBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBIcmFOYWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYxJyb3RlciBsZXZIbGlhbg==
23,Quicksand-Regular,3800,73.87,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmIndWEgdWSOYWludGVkIHBIbmSpbmlOzSAIODYzOTkgdGFZZXJubGVzcyBTdWIhayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBIcmFOYWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBszxZlbGlhbg==
23,Quicksand-Regular,2800,73.87,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmIndWEgdWsoYWludGVkIHBlbmSpbmlozSAIODYzOTkgdGFZZXJubGVzcyBTdWIhayBTaHVsYWIpdGUgdHJhbnNtYXRlcmlhbCBIcmFOYWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZxZIbGIhbg==
23,Quicksand-Regular,4800,82.84,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VyeSBOdWdlaSBiciRwaXpcmlnaEgVludGVkIHBmSpbmOZSAIODYZOTkgdGFZZXJubGVzcyBTdWIhayBTaHVsYWIpdGUgdHJhbnItYXRlcmlhbCBIcmFOYWVtaWEgYmFycmFW4acGFkZGxld2gZCByaWRnbGluZyBjyb3RlciBszxZlbGlhbg=
23,Quicksand-Regular,5800,74.69,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,ZmlzcZVueSBOdWdlaSBvc2NnbGxhdGluZuW5oOYIdGVkmlozsA1ODYzOTkgdGFZZXJubGVzYBTdWIhaVsYWIndGadHJhbtYXRlcmlhbCBlcmFOYWVtaWEgYmFycmFCcGFkZGxld2ovZCByaWRnbGluZyBjYxIciBszxzlbGiYWhhJyb3R
23,Quicksand-Regular,7800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
23,Quicksand-Regular,8800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
23,Quicksand-Regular,6800,38.73,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,Zmlzc3VueSBOdWdlaSBvc2NpbGxhdGluudGODYGVzcucmFiyZCBualnbGluZuB
23,Quicksand-Regular,9800,0.0,Zmlzc3VyeSB0dWd1aSBvc2NpbGxhdGluZyBiYWhhciBwaXJpcmlndWEgdW50YWludGVkIHBlbm5pbml0ZSA1ODYzOTkgdGF2ZXJubGVzcyBTdW1hayBTaHVsYW1pdGUgdHJhbnNtYXRlcmlhbCB1cmF0YWVtaWEgYmFycmFjYW4gcGFkZGxld29vZCByaWRnbGluZyBjYXJyb3RlciBsZXZlbG1hbg==,
1,Quicksand-Regular,1800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,2800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,3800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,4800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,5800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,6800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,7800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,8800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,Quicksand-Regular,9800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,1800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,2800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,3800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,4800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,5800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,6800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,7800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,8800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
3,Quicksand-Regular,9800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,1800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,2800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,3800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,4800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,5800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,6800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,7800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
5,Quicksand-Regular,8800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
